image,ocr_image,plate_detected,det_conf,bbox,plate_color,detector_fallback_used,detector_fallback_prediction,detector_fallback_crop,color_white,color_yellow,color_blue,color_red,prediction,prediction_normalized,selected_model,validity_score,ground_truth,char_acc,full_plate_correct,total_time_ms,train1_paddleocr_pred,train1_paddleocr_score,train1_paddleocr_time_ms,train1_paddleocr_error,train2_best_ema_pred,train2_best_ema_score,train2_best_ema_time_ms,train2_best_ema_error
type4_145_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_145_lp.jpg,,,,blue,False,,,0.3351,0.0000,0.6992,0.0000,60M00098,60M00098,merged_train2_train1,13,60M 00098,1.0,True,74.824,0098,2,14.721,,60M 00098,13,60.103,
type4_146.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_146.jpg,,,,white,False,,,0.5371,0.0005,0.3889,0.0000,60M00527,60M00527,merged_train2_train1,13,60M 00527,1.0,True,67.927,00027,2,14.447,,60M 00527,13,53.481,
type4_148_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_148_lp.jpg,,,,blue,False,,,0.2955,0.0000,0.7380,0.0000,43A00184,43A00184,merged_train2_train1,13,43A 00184,1.0,True,55.326,003.84,2,19.618,,43A 00184,13,35.708,
type4_149_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_149_lp.jpg,,,,blue,False,,,0.3435,0.0000,0.6929,0.0000,43A00184,43A00184,merged_train2_train1,13,43A 00184,1.0,True,44.914,43A-001.84,13,15.241,,4 3A004,5,29.673,
type4_153_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_153_lp.jpg,,,,blue,False,,,0.2879,0.0000,0.7313,0.0000,80A06172,80A06172,merged_train2_train1,13,80A 06172,1.0,True,66.279,61.72,2,15.837,,80A 06172,13,50.443,
type4_156.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_156.jpg,,,,blue,False,,,0.0860,0.0000,0.8613,0.0000,60A00756,60A00756,merged_train2_train1,13,60A 00756,1.0,True,68.430,00756,2,14.571,,60A 00756,13,53.860,
type4_156_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_156_lp.jpg,,,,blue,False,,,0.3053,0.0000,0.7177,0.0000,60A00756,60A00756,merged_train2_train1,13,60A 00756,1.0,True,67.488,067.56,2,14.803,,60A 00756,13,52.685,
type4_159_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_159_lp.jpg,,,,blue,False,,,0.3646,0.0000,0.6792,0.0000,60C6888,60C6888,merged_train2_train1,13,60C 6888,1.0,True,44.042,60C-6888,13,14.857,,6 0C688,5,29.185,
type4_163.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_163.jpg,,,,blue,False,,,0.3711,0.0000,0.8226,0.0000,23A00886,23A00886,merged_train2_train1,13,23A 00886,1.0,True,44.695,23A-008.86,13,14.900,,2 3A006,5,29.796,
type4_175.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_175.jpg,,,,white,False,,,0.2690,0.0000,0.2360,0.0000,29A01914,29A01914,merged_train2_train1,13,29A 01914,1.0,True,47.506,29A-019.14,13,16.394,,2 9A014,5,31.111,
type4_180_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_180_lp.jpg,,,,blue,False,,,0.3468,0.0000,0.6890,0.0000,60A00421,60A00421,merged_train2_train1,13,60A 00421,1.0,True,46.101,60A-004.21,13,15.601,,6 0A001,5,30.500,
type4_188.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_188.jpg,,,,blue,False,,,0.2319,0.0000,0.6489,0.0000,60A04427,60A04427,merged_train2_train1,13,60A 00421,0.75,False,48.424,,0,15.239,,60A 04427,13,33.185,
type4_195_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_195_lp.jpg,,,,blue,False,,,0.3204,0.0000,0.7024,0.0000,60A00658,60A00658,merged_train2_train1,13,60A 00658,1.0,True,68.655,066.58,2,15.055,,60A 00658,13,53.600,
type4_199.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_199.jpg,,,,blue,False,,,0.1795,0.0000,0.8120,0.0000,60A00167,60A00167,merged_train2_train1,13,60A 00167,1.0,True,73.646,60A-001.67,13,20.013,,60A 00617,13,53.633,
type4_202_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_202_lp.jpg,,,,blue,False,,,0.3514,0.0000,0.6848,0.0000,60A00153,60A00153,merged_train2_train1,13,60A 00153,1.0,True,43.966,60A-001.53,13,14.746,,6 0A003,5,29.220,
type4_209.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_209.jpg,,,,blue,False,,,0.0713,0.0000,0.6315,0.0000,29A02649,29A02649,merged_train2_train1,13,29A 02649,1.0,True,48.903,29A-026.49,13,14.843,,29A 02469,13,34.060,
type4_217.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_217.jpg,,,,blue,False,,,0.0893,0.0000,0.9026,0.0000,80A11989,80A11989,merged_train2_train1,13,80A 11989,1.0,True,44.617,804-119.89,5,14.837,,8 0A019,5,29.780,
type4_218.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_218.jpg,,,,white,False,,,0.3674,0.0000,0.3579,0.0000,80B2045,80B2045,merged_train2_train1,13,80B 2045,1.0,True,43.857,B0B-2045,3,14.251,,8 0B205,5,29.606,
type4_219.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_219.jpg,,,,blue,False,,,0.3133,0.0000,0.3198,0.0000,80A03858,80A03858,merged_train2_train1,13,80A 03588,0.75,False,64.472,20-0358,3,14.843,,80A 03858,13,49.629,
type4_219_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_219_lp.jpg,,,,blue,False,,,0.3680,0.0000,0.6703,0.0000,80A03588,80A03588,merged_train2_train1,13,80A 03588,1.0,True,45.183,80A-035.88,13,15.132,,8 0A038,5,30.051,
type4_223.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_223.jpg,,,,blue,False,,,0.2177,0.0000,0.6502,0.0000,80I23833,80I23833,merged_train2_train1,13,80A 23839,0.75,False,44.938,801-23833,5,15.033,,8 0A239,5,29.906,
type4_226.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_226.jpg,,,,white,False,,,0.2306,0.0000,0.0520,0.0000,50046,50046,merged_train2_train1,2,60A 00496,0.5,False,43.910,,0,14.275,,50046,2,29.635,
type4_229.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_229.jpg,,,,blue,False,,,0.1366,0.0000,0.4483,0.0000,20G0704,20G0704,merged_train2_train1,13,20B 0704,0.8571428571428572,False,46.795,0704,2,14.836,,20G 0704,13,31.959,
type4_233.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_233.jpg,,,,blue,False,,,0.3446,0.0000,0.6101,0.0000,31A8395,31A8395,merged_train2_train1,13,31A 8395,1.0,True,46.047,31A-8395,13,14.464,,31A 8395,13,31.584,
type4_235.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_235.jpg,,,,blue,False,,,0.0120,0.0000,0.9231,0.0000,50A01842,50A01842,merged_train2_train1,13,50A 01842,1.0,True,53.771,050.42,2,14.673,,50A 01842,13,39.098,
type4_236.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_236.jpg,,,,blue,False,,,0.0335,0.0000,0.6758,0.0000,51A4012,51A4012,merged_train2_train1,13,51A 4012,1.0,True,45.821,51A4012,13,15.015,,51A 4012,13,30.806,
type4_245_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_245_lp.jpg,,,,blue,False,,,0.2804,0.0000,0.7499,0.0000,51A1980,51A1980,merged_train2_train1,13,51A 1980,1.0,True,50.071,5910,2,14.985,,51A 1980,13,35.087,
type4_255.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_255.jpg,,,,white,False,,,0.6319,0.0005,0.0094,0.0000,29M00009,29M00009,merged_train2_train1,13,29M 00009,1.0,True,46.612,29M-000.09,13,14.584,,29M 0009,13,32.027,
type4_258.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_258.jpg,,,,white,False,,,0.4276,0.0000,0.0141,0.0000,29M00628,29M00628,merged_train2_train1,13,29M 00628,1.0,True,45.209,29M-00628,13,15.650,,2 9M068,5,29.559,
type4_259.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_259.jpg,,,,blue,False,,,0.3175,0.0000,0.4657,0.0000,80A01614,80A01614,merged_train2_train1,13,80A 01614,1.0,True,45.455,80A-016.14,13,16.200,,8 0A014,5,29.255,
type4_261.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_261.jpg,,,,white,False,,,0.6816,0.0000,0.0558,0.0000,80A35781,80A35781,merged_train2_train1,13,80A 35781,1.0,True,47.240,80A-357.81,13,14.294,,80A 3578,13,32.945,
type4_265_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_265_lp.jpg,,,,blue,False,,,0.2694,0.0000,0.7596,0.0000,31B1168,31B1168,merged_train2_train1,13,31B 1168,1.0,True,47.552,31B8,5,15.013,,31B 1168,13,32.539,
type4_270.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_270.jpg,,,,blue,False,,,0.4532,0.0000,0.5087,0.0000,80A05102,80A05102,merged_train2_train1,13,80A 05102,1.0,True,48.355,80A-05102,13,14.973,,80A 0502,13,33.382,
type4_273_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_273_lp.jpg,,,,blue,False,,,0.2887,0.0000,0.7431,0.0000,12A4688,12A4688,merged_train2_train1,13,12A 4688,1.0,True,45.875,4288,2,14.904,,12A 4688,13,30.971,
type4_281.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_281.jpg,,,,white,False,,,0.4841,0.0000,0.0310,0.0000,80A0055,80A0055,merged_train2_train1,13,80A 00850,0.75,False,50.395,,0,15.546,,80A 0055,13,34.849,
type4_291_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_291_lp.jpg,,,,blue,False,,,0.3334,0.0000,0.7029,0.0000,80A01710,80A01710,merged_train2_train1,13,80A 01710,1.0,True,45.221,80A-017.10,13,15.334,,8 0A010,5,29.888,
type4_299.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_299.jpg,,,,blue,False,,,0.0162,0.0000,0.5836,0.0000,31A0954,31A0954,merged_train2_train1,13,31A 0954,1.0,True,46.550,3A-0954,1,15.677,,31A 0954,13,30.873,
type4_306.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_306.jpg,,,,blue,False,,,0.1763,0.0000,0.2011,0.0000,31A8245,31A8245,merged_train2_train1,13,31A 8245,1.0,True,44.148,31A-8245,13,14.460,,31A 8245,13,29.688,
type4_308_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_308_lp.jpg,,,,blue,False,,,0.3707,0.0000,0.6692,0.0000,29A05588,29A05588,merged_train2_train1,13,29A 05588,1.0,True,44.132,29A-055.88,13,14.615,,2 9A058,5,29.517,
type4_309.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_309.jpg,,,,white,False,,,0.3446,0.0000,0.2448,0.0000,80A000,80A000,merged_train2_train1,5,34A 00140,0.5,False,45.421,JACE,0,16.094,,8 0A000,5,29.327,
type4_314_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_314_lp.jpg,,,,blue,False,,,0.3285,0.0000,0.7134,0.0000,29A9191,29A9191,merged_train2_train1,13,29A 9191,1.0,True,44.471,29A-9191,13,14.859,,2 9A911,5,29.612,
type4_315_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_315_lp.jpg,,,,blue,False,,,0.3121,0.0000,0.7319,0.0000,51A1422,51A1422,merged_train2_train1,13,51A 1422,1.0,True,44.082,51A-1422,13,14.675,,5 1A142,5,29.407,
type4_320_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_320_lp.jpg,,,,blue,False,,,0.3433,0.0000,0.6935,0.0000,29A01933,29A01933,merged_train2_train1,13,29A 01933,1.0,True,45.791,29A-019.33,13,15.380,,2 9A013,5,30.411,
type4_321_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_321_lp.jpg,,,,blue,False,,,0.3015,0.0000,0.7299,0.0000,29A01039,29A01039,merged_train2_train1,13,29A 01039,1.0,True,56.231,00.39,2,15.186,,29A 01039,13,41.045,
type4_322.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_322.jpg,,,,unknown,False,,,0.0094,0.0000,0.0339,0.0000,31A8880,31A8880,merged_train2_train1,13,31A 9589,0.5714285714285714,False,46.400,3-219,2,14.110,,31A 8880,13,32.290,
type4_331_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_331_lp.jpg,,,,blue,False,,,0.3363,0.0000,0.7058,0.0000,31A7088,31A7088,merged_train2_train1,13,31A 7088,1.0,True,52.155,31A-7088,13,15.059,,3 1A708,5,37.097,
type4_336.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_336.jpg,,,,white,False,,,0.6856,0.0000,0.0596,0.0000,29A0840,29A0840,merged_train2_train1,13,29A 01047,0.625,False,59.207,,0,22.479,,29A 0840,13,36.728,
type4_346.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_346.jpg,,,,blue,False,,,0.0286,0.0000,0.3215,0.0000,14A01289,14A01289,merged_train2_train1,13,14A 01289,1.0,True,44.264,14A-012.89,13,14.876,,1 4A019,5,29.389,
type4_348.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_348.jpg,,,,blue,False,,,0.0184,0.0000,0.9428,0.0000,29A01450,29A01450,merged_train2_train1,13,29A 01450,1.0,True,48.879,02450,2,14.281,,29A 01450,13,34.598,
type4_357.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_357.jpg,,,,blue,False,,,0.0838,0.0000,0.4508,0.0000,60B28675,60B28675,merged_train2_train1,13,80B 3955,0.375,False,57.085,,0,14.630,,60B 28675,13,42.454,
type4_357_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_357_lp.jpg,,,,blue,False,,,0.3045,0.0000,0.7261,0.0000,80B3955,80B3955,merged_train2_train1,13,80B 3955,1.0,True,46.783,39055,2,15.042,,80B 3955,13,31.741,
type4_359_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_359_lp.jpg,,,,blue,False,,,0.3102,0.0000,0.7114,0.0000,80A06032,80A06032,merged_train2_train1,13,80A 06032,1.0,True,69.709,60.32,2,15.054,,80A 06032,13,54.654,
type4_362_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_362_lp.jpg,,,,blue,False,,,0.3609,0.0000,0.6794,0.0000,15A00890,15A00890,merged_train2_train1,13,15A 00890,1.0,True,44.287,15A-008.90,13,14.787,,1 5A000,5,29.500,
type4_365.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_365.jpg,,,,blue,False,,,0.0788,0.0000,0.6123,0.0000,80A0158,80A0158,merged_train2_train1,13,80A 06858,0.75,False,48.444,,0,14.441,,80A 0158,13,34.003,
type4_370_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_370_lp.jpg,,,,blue,False,,,0.3647,0.0000,0.6718,0.0000,80A04666,80A04666,merged_train2_train1,13,80A 04666,1.0,True,44.678,80A-046.66,13,14.993,,8 0A046,5,29.685,
type4_380.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_380.jpg,,,,blue,False,,,0.1568,0.0000,0.5794,0.0000,80A0081,80A0081,merged_train2_train1,13,80A 23368,0.375,False,47.980,420],2,14.339,,80A 0081,13,33.641,
type4_381_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_381_lp.jpg,,,,blue,False,,,0.3758,0.0000,0.6610,0.0000,80A08239,80A08239,merged_train2_train1,13,80A 08239,1.0,True,44.442,80A·082.39,13,14.866,,8 0A089,5,29.576,
type4_385.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_385.jpg,,,,blue,False,,,0.3654,0.0000,0.3925,0.0000,29A0010,29A0010,merged_train2_train1,13,29A 02640,0.625,False,45.665,2-10510,3,14.699,,29A 0010,13,30.966,
type4_392.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_392.jpg,,,,white,False,,,0.2551,0.0000,0.2546,0.0000,20A0733,20A0733,merged_train2_train1,13,29A 02333,0.625,False,45.994,21-02133,5,14.457,,20A 0733,13,31.537,
type4_397_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_397_lp.jpg,,,,blue,False,,,0.3733,0.0000,0.6627,0.0000,80A08679,80A08679,merged_train2_train1,13,80A 08679,1.0,True,44.766,80A·086.79,13,15.031,,8 0A089,5,29.735,
type4_403_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_403_lp.jpg,,,,blue,False,,,0.3743,0.0000,0.6624,0.0000,29A02899,29A02899,merged_train2_train1,13,29A 02899,1.0,True,44.079,29A·028.99,13,14.554,,2 9A029,5,29.525,
type4_412.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_412.jpg,,,,blue,False,,,0.0069,0.0000,0.8814,0.0000,50A01893,50A01893,merged_train2_train1,13,50A 01893,1.0,True,69.232,058.93,2,14.952,,50A 01893,13,54.280,
type4_417.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_417.jpg,,,,blue,False,,,0.0298,0.0000,0.5304,0.0000,50A00876,50A00876,merged_train2_train1,13,50A 00876,1.0,True,66.296,05076,2,13.724,,50A 00876,13,52.572,
type4_419_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_419_lp.jpg,,,,blue,False,,,0.3069,0.0000,0.7157,0.0000,50A02039,50A02039,merged_train2_train1,13,50A 02039,1.0,True,67.631,50.39,2,14.742,,50A 02039,13,52.890,
type4_420.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_420.jpg,,,,blue,False,,,0.1667,0.0000,0.4225,0.0000,50A02203,50A02203,merged_train2_train1,13,50A 02076,0.625,False,62.912,品,0,14.594,,50A 02203,13,48.318,
type4_431.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_431.jpg,,,,blue,False,,,0.1765,0.0000,0.2613,0.0000,50A00077,50A00077,merged_train2_train1,13,50A 02077,0.875,False,67.664,,0,14.044,,50A 00077,13,53.620,
type4_440.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_440.jpg,,,,blue,False,,,0.1586,0.0000,0.4991,0.0000,50A00024,50A00024,merged_train2_train1,13,50A 02074,0.75,False,59.042,,0,15.187,,50A 00024,13,43.856,
type4_442.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_442.jpg,,,,blue,False,,,0.0922,0.0000,0.7463,0.0000,61A00940,61A00940,merged_train2_train1,13,61A 00840,0.875,False,59.113,06140,2,15.116,,61A 00940,13,43.996,
type4_445.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_445.jpg,,,,blue,False,,,0.2148,0.0000,0.7641,0.0000,60M00293,60M00293,merged_train2_train1,13,60M 00293,1.0,True,74.550,00293,2,14.647,,60M 00293,13,59.904,
type4_446.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_446.jpg,,,,blue,False,,,0.1547,0.0000,0.8769,0.0000,80A02105,80A02105,merged_train2_train1,13,80A 02105,1.0,True,62.027,021.05,2,14.354,,80A 02105,13,47.673,
type4_451.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_451.jpg,,,,blue,False,,,0.0437,0.0000,0.9765,0.0000,60A00955,60A00955,merged_train2_train1,13,60A 00955,1.0,True,44.148,60A-009:55,13,14.613,,6 0A005,5,29.536,
type4_452.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_452.jpg,,,,white,False,,,0.5424,0.0000,0.4713,0.0000,80A04653,80A04653,merged_train2_train1,13,80A 04658,0.875,False,53.110,门,0,14.326,,80A 04653,13,38.783,
type4_453.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_453.jpg,,,,blue,False,,,0.2369,0.0000,0.4552,0.0000,80A04658,80A04658,merged_train2_train1,13,80A 04658,1.0,True,50.528,80A-046.58,13,19.931,,8 0A048,5,30.597,
type4_458.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_458.jpg,,,,blue,False,,,0.1823,0.0000,0.5463,0.0000,50A01045,50A01045,merged_train2_train1,13,50A 01045,1.0,True,56.141,50A-01045,13,15.128,,50A 01405,13,41.013,
type4_462.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_462.jpg,,,,white,False,,,0.5933,0.0000,0.2245,0.0000,60A00018,60A00018,merged_train2_train1,13,60A 01199,0.5,False,68.865,BIE,1,15.506,,60A 00018,13,53.359,
type4_466_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_466_lp.jpg,,,,blue,False,,,0.3515,0.0000,0.6866,0.0000,60A00971,60A00971,merged_train2_train1,13,60A 00971,1.0,True,45.287,60A-009.71,13,15.073,,6 0A001,5,30.215,
type4_470.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_470.jpg,,,,blue,False,,,0.1215,0.0000,0.8380,0.0000,60A00794,60A00794,merged_train2_train1,13,60A 00974,0.75,False,59.204,G0A-00974,4,14.636,,60A 00794,13,44.568,
type4_473_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_473_lp.jpg,,,,blue,False,,,0.3535,0.0000,0.6823,0.0000,60A00432,60A00432,merged_train2_train1,13,60A 00432,1.0,True,45.137,60A-004.32,13,15.904,,6 0A002,5,29.233,
type4_498_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_498_lp.jpg,,,,blue,False,,,0.3269,0.0000,0.7145,0.0000,51B0123,51B0123,merged_train2_train1,13,51B 0123,1.0,True,44.814,51B-0123,13,15.123,,5 1B013,5,29.691,
type4_505.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_505.jpg,,,,blue,False,,,0.0494,0.0000,0.5752,0.0000,50A01967,50A01967,merged_train2_train1,13,50A 01967,1.0,True,68.115,01967,2,14.647,,50A 01967,13,53.468,
type4_514_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_514_lp.jpg,,,,blue,False,,,0.3599,0.0000,0.6790,0.0000,29A02400,29A02400,merged_train2_train1,13,29A 02400,1.0,True,45.321,29A-024.00,13,14.782,,2 9A020,5,30.539,
type4_515_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_515_lp.jpg,,,,blue,False,,,0.3674,0.0000,0.6785,0.0000,80B5526,80B5526,merged_train2_train1,13,80B 5526,1.0,True,44.946,80B-5526,13,15.182,,8 0B556,5,29.764,
type4_521.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_521.jpg,,,,unknown,False,,,0.0212,0.0000,0.0025,0.0000,80A00355,80A00355,merged_train2_train1,13,80A 00396,0.75,False,63.697,B040398,4,14.772,,80A 00355,13,48.925,
type4_523.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_523.jpg,,,,unknown,False,,,0.0000,0.0000,0.0000,0.0000,29M00135,29M00135,merged_train2_train1,13,29M 00135,1.0,True,56.013,03,2,14.856,,29M 00135,13,41.157,
type4_525.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_525.jpg,,,,blue,False,,,0.3030,0.0000,0.7170,0.0000,69A05708,69A05708,merged_train2_train1,13,80A 05708,0.75,False,62.168,057.0,2,14.714,,69A 05708,13,47.454,
type4_527_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_527_lp.jpg,,,,blue,False,,,0.3370,0.0000,0.7005,0.0000,29A01722,29A01722,merged_train2_train1,13,29A 01722,1.0,True,44.976,29A-017.22,13,15.087,,2 9A012,5,29.889,
type4_529_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_529_lp.jpg,,,,blue,False,,,0.3576,0.0000,0.6809,0.0000,80A02391,80A02391,merged_train2_train1,13,80A 02391,1.0,True,45.700,80A·023.91,13,16.058,,8 0A021,5,29.642,
type4_538.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_538.jpg,,,,blue,False,,,0.0502,0.0000,0.2217,0.0000,80A0961,80A0961,merged_train2_train1,13,80A 28699,0.5,False,49.021,(],0,14.743,,80A 0961,13,34.277,
type4_547.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_547.jpg,,,,white,False,,,0.3223,0.0000,0.2775,0.0000,18A00325,18A00325,merged_train2_train1,13,18A 00325,1.0,True,56.053,00325,2,15.392,,18A 00325,13,40.661,
type4_550_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_550_lp.jpg,,,,blue,False,,,0.3529,0.0000,0.6816,0.0000,80A16189,80A16189,merged_train2_train1,13,80A 16189,1.0,True,45.639,80A·161.89,13,15.070,,8 0A169,5,30.569,
type4_556_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_556_lp.jpg,,,,blue,False,,,0.3442,0.0000,0.6941,0.0000,12A00287,12A00287,merged_train2_train1,13,12A 00287,1.0,True,45.454,12A-002.87,13,15.430,,1 2A007,5,30.025,
type4_558.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_558.jpg,,,,blue,False,,,0.0281,0.0000,0.2220,0.0000,80A13566,80A13566,merged_train2_train1,13,80A 13566,1.0,True,48.156,80A-13566,13,14.323,,80A 1366,13,33.833,
type4_559_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_559_lp.jpg,,,,blue,False,,,0.3724,0.0000,0.6637,0.0000,80A05768,80A05768,merged_train2_train1,13,80A 05768,1.0,True,45.052,80A·057.68,13,15.786,,8 0A058,5,29.267,
type4_561_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type4_561_lp.jpg,,,,blue,False,,,0.3814,0.0000,0.6540,0.0000,80A05828,80A05828,merged_train2_train1,13,80A 05828,1.0,True,44.987,80A·058.28,13,15.340,,8 0A058,5,29.648,
